Id,Sales
1777,4033.5588
1778,13466.331
1779,5016.0503
1780,6462.8804
1781,8584.099
1782,4972.66
1783,7037.5703
1784,6457.311
1785,8279.255
1786,5779.2617
1787,5797.4834
1788,7208.7573
1789,7802.4604
1790,7494.8706
1791,5729.52
1792,7573.6704
1793,10800.594
1794,6792.997
1795,4572.522
1796,6491.277
1797,6113.805
1798,5678.1924
1799,6860.412
1800,4156.0767
1801,9064.652
1802,6530.7427
1803,7649.337
1804,7333.908
1805,4968.5405
1806,5688.387
1807,5567.5166
1808,8640.722
1809,8911.999
1810,5597.073
1811,4452.0425
1812,7281.847
1813,5882.3257
1814,5838.6475
1815,8254.861
1816,7057.9897
1817,7980.867
1818,5918.711
1819,4661.6396
1820,6898.175
1821,7196.3594
1822,7821.458
1823,8791.379
1824,7979.831
1825,5837.1504
1826,8916.31
1827,6587.8174
1828,7597.8403
1829,9522.278
1830,6997.229
1831,10600.493
1832,7385.594
1833,8065.753
1834,5460.206
1835,7606.5117
1836,7649.205
1837,7270.71
1838,4069.0732
1839,5482.199
1840,8708.425
1841,5783.8823
1842,4301.726
1843,9830.357
1844,6838.0728
1845,5808.447
1846,6019.427
1847,5984.5283
1848,8168.78
1849,7199.5444
1850,7076.329
1851,5740.6504
1852,6059.144
1853,6846.6274
1854,4094.9924
1855,6850.7686
1856,5990.4097
1857,8398.053
1858,8141.8774
1859,6401.948
1860,10716.134
1861,5941.8423
1862,4752.54
1863,11045.129
1864,6867.5664
1865,8512.587
1866,8064.245
1867,4797.783
1868,6508.7573
1869,5650.8633
1870,8933.076
1871,12143.851
1872,6131.2983
1873,3214.9138
1874,4799.389
1875,9373.316
1876,8685.758
1877,6303.7593
1878,7108.5386
1879,5106.917
1880,5568.9663
1881,3520.8713
1882,5560.83
1883,6040.2607
1884,7484.414
1885,7502.945
1886,6978.716
1887,8041.513
1888,8687.224
1889,7578.389
1890,5029.3384
1891,9848.543
1892,11809.306
1893,6004.6514
1894,8239.461
1895,5753.624
1896,6875.2935
1897,4346.187
1898,7794.0127
1899,6149.44
1900,8894.745
1901,7303.8525
1902,8157.087
1903,7579.0176
1904,5332.5303
1905,9389.572
1906,18858.139
1907,10278.897
1908,6505.5615
1909,3195.1045
1910,6177.831
1911,8713.742
1912,5798.9595
1913,11762.671
1914,16562.576
1915,4160.407
1916,6265.9385
1917,7252.6694
1918,5564.2627
1919,9465.672
1920,6901.735
1921,8998.701
1922,3994.3682
1923,6670.4575
1924,6191.875
1925,7329.7056
1926,10251.838
1927,6032.725
1928,5515.5146
1929,7189.424
1930,5748.6875
1931,5106.9116
1932,7723.8804
1933,5620.754
1934,6000.627
1935,8515.145
1936,6690.341
1937,6264.158
1938,7746.83
1939,8013.432
1940,7660.0166
1941,7259.409
1942,7565.9106
1943,5793.797
1944,3789.0876
1945,6552.5596
1946,6672.774
1947,6579.517
1948,4755.482
1949,9119.183
1950,7295.9233
1951,9528.346
1952,7377.07
1953,5797.185
1954,5503.131
1955,4394.2573
1956,10391.932
1957,5051.7144
1958,7171.2437
1959,14228.247
1960,7253.333
1961,6792.8545
1962,4937.243
1963,4969.0054
1964,7711.8677
1965,4210.3564
1966,5979.3994
1967,10059.804
1968,5367.8535
1969,16414.686
1970,14190.115
1971,4656.4683
1972,7120.1064
1973,5859.4937
1974,7157.0933
1975,6237.273
1976,10668.952
1977,8331.117
1978,10044.704
1979,5023.159
1980,7701.63
1981,4856.9355
1982,9018.186
1983,6636.739
1984,6333.6475
1985,6318.571
1986,6090.231
1987,8556.686
1988,9356.518
1989,5877.335
1990,10483.301
1991,6168.612
1992,10106.972
1993,5453.9087
1994,5466.891
1995,6248.5317
1996,10485.91
1997,5729.5093
1998,7682.3955
1999,7016.9766
2000,9688.305
2001,4284.968
2002,8306.365
2003,7115.1787
2004,4444.0293
2005,14654.624
2006,15347.504
2007,7156.527
2008,6543.031
2009,9436.145
2010,10897.353
2011,11076.184
2012,6526.1045
2013,9005.999
2014,6014.807
2015,8147.555
2016,4262.905
2017,7059.915
2018,5632.387
2019,6351.2974
2020,7404.162
2021,5711.2124
2022,5882.118
2023,6922.6772
2024,3941.309
2025,5090.947
2026,6302.784
2027,7546.295
2028,9124.672
2029,8054.5225
2030,7518.832
2031,6138.144
2032,6031.9194
2033,11356.671
2034,7848.918
2035,5895.7207
2036,4920.828
2037,7526.8384
2038,4468.709
2039,7684.7036
2040,3761.6272
2041,5851.977
2042,8330.967
2043,5909.579
2044,4983.0376
2045,7819.057
2046,9509.291
2047,11639.343
2048,6160.657
2049,8932.42
2050,3492.1895
2051,5763.619
2052,6658.064
2053,4501.932
2054,7957.5415
2055,5313.3115
2056,5502.989
2057,9130.068
2058,11100.78
2059,7775.0293
2060,5845.5005
2061,4955.759
2062,9413.755
2063,7388.7075
2064,6851.1606
2065,5254.1245
2066,6958.925
2067,10114.781
2068,4710.5664
2069,7504.14
2070,8125.936
2071,8942.238
2072,12598.485
2073,4643.643
2074,11996.109
2075,6700.206
2076,5095.071
2077,3852.525
2078,6578.4062
2079,5869.857
2080,6016.6772
2081,6630.526
2082,4995.2944
2083,4907.1445
2084,7114.561
2085,3617.6282
2086,7815.747
2087,7121.6953
2088,8224.09
2089,9467.504
2090,6195.7617
2091,9137.743
2092,6624.3315
2093,5530.278
2094,5628.3384
2095,5428.068
2096,10215.747
2097,6760.006
2098,5593.952
2099,8031.7026
2100,8893.1
2101,8066.2373
2102,6511.688
2103,8690.911
2104,5701.9116
2105,5687.606
2106,6761.0625
2107,7749.896
2108,7109.42
2109,6396.779
2110,5966.1333
2111,5169.663
2112,4083.7334
2113,5052.659
2114,7820.28
2115,9042.333
2116,10337.094
2117,11682.859
2118,7963.2134
2119,5840.447
2120,5228.263
2121,11172.086
2122,11376.26
2123,7165.193
2124,9324.067
2125,8206.532
2126,6713.043
2127,4690.7563
2128,10287.606
2129,7233.501
2130,7388.1655
2131,6448.2397
2132,3638.926
2133,11694.096
2134,5516.772
2135,6277.333
2136,5182.968
2137,6015.7305
2138,6820.085
2139,8975.517
2140,5891.528
2141,5751.2754
2142,4726.3296
2143,4624.401
2144,3210.8018
2145,7155.149
2146,17185.355
2147,4795.295
2148,5948.487
2149,7304.431
2150,5864.972
2151,5463.3677
2152,4841.905
2153,4682.434
2154,7409.4536
2155,7073.732
2156,4352.392
2157,9011.711
2158,7062.824
2159,4492.8647
2160,8747.563
2161,8199.875
2162,9522.586
2163,6244.6772
2164,7346.263
2165,5016.993
2166,4822.3613
2167,14271.762
2168,9348.998
2169,6354.9204
2170,6052.278
2171,4618.2266
2172,5907.1846
2173,4983.9883
2174,9193.099
2175,5487.796
2176,5801.9966
2177,7037.309
2178,5030.9976
2179,6972.33
2180,8376.505
2181,6668.759
2182,7349.3745
2183,4914.103
2184,5824.4053
2185,5962.402
2186,9702.581
2187,8976.416
2188,6862.964
2189,5046.5674
2190,7807.0234
2191,6388.5845
2192,4588.703
2193,7574.552
2194,7832.64
2195,7439.4043
2196,6751.237
2197,6677.1978
2198,6083.5903
2199,5964.0396
2200,7470.907
2201,6268.64
2202,7268.124
2203,8492.866
2204,5730.87
2205,4883.34
2206,11562.718
2207,6135.8784
2208,3833.7927
2209,7790.0884
2210,7698.928
2211,10436.734
2212,5360.042
2213,5893.1514
2214,6029.481
2215,7980.029
2216,5945.669
2217,9349.363
2218,3489.5828
2219,6710.2197
2220,6211.967
2221,6089.482
2222,5814.9204
2223,6968.973
2224,9068.024
2225,6302.4727
2226,8672.854
2227,7337.259
2228,8893.761
2229,4570.312
2230,7103.6523
2231,7175.8887
2232,8174.577
2233,8446.841
2234,4593.405
2235,8254.311
2236,6541.558
2237,8101.245
2238,4509.4175
2239,4175.4917
2240,7938.411
2241,6690.539
2242,9252.433
2243,6603.9014
2244,6575.502
2245,7897.9204
2246,7587.7466
2247,7904.611
2248,8072.6855
2249,6811.472
2250,8551.823
2251,11117.711
2252,7546.8203
2253,5164.4893
2254,6349.9043
2255,4428.6763
2256,0.0
2257,8669.859
2258,5278.76
2259,9191.871
2260,4668.3447
2261,7143.66
2262,6314.6313
2263,9413.8
2264,4935.9863
2265,5456.3228
2266,6078.545
2267,7640.8716
2268,4668.518
2269,6921.5815
2270,7085.79
2271,9468.615
2272,7767.5146
2273,7323.4937
2274,5522.6626
2275,5311.4165
2276,4854.2407
2277,11653.07
2278,9495.671
2279,7283.7153
2280,13963.097
2281,5989.929
2282,5707.64
2283,6940.492
2284,8488.21
2285,10319.049
2286,7152.154
2287,8815.062
2288,8604.836
2289,7573.4033
2290,6868.6606
2291,5914.113
2292,5304.456
2293,5156.4087
2294,4714.9346
2295,5734.4624
2296,9051.911
2297,15804.075
2298,7453.095
2299,5467.4644
2300,7918.351
2301,4404.0996
2302,5947.6875
2303,4306.3154
2304,9441.041
2305,6350.262
2306,6385.369
2307,13519.863
2308,11059.887
2309,5553.326
2310,6910.4287
2311,4154.373
2312,5665.0977
2313,5670.935
2314,8128.6025
2315,5500.3022
2316,4500.5327
2317,6369.5005
2318,5659.2603
2319,7185.558
2320,7650.767
2321,3906.884
2322,6855.461
2323,9385.769
2324,7553.402
2325,5845.8237
2326,5230.6216
2327,9070.672
2328,5166.8594
2329,9221.786
2330,4602.583
2331,5303.657
2332,6704.207
2333,5898.1045
2334,4464.47
2335,5652.038
2336,7271.049
2337,9706.718
2338,10665.29
2339,5596.4546
2340,4040.381
2341,5947.591
2342,6256.051
2343,5136.516
2344,7820.086
2345,6342.388
2346,11035.032
2347,7029.541
2348,6285.3896
2349,8093.153
2350,5389.4077
2351,9305.633
2352,5916.606
2353,14129.024
2354,6165.072
2355,5361.8164
2356,5836.961
2357,4620.231
2358,7718.5645
2359,15658.059
2360,4771.0728
2361,4517.76
2362,9927.415
2363,6148.1733
2364,7351.0845
2365,7823.726
2366,6351.2246
2367,4858.8906
2368,4874.002
2369,9831.464
2370,6683.2686
2371,7427.82
2372,7697.232
2373,5216.9414
2374,6861.4917
2375,6122.5923
2376,4136.263
2377,8356.884
2378,8867.277
2379,5169.89
2380,7691.6035
2381,6641.171
2382,4595.0874
2383,9523.612
2384,5899.9556
2385,8241.348
2386,4954.9224
2387,5163.0566
2388,6321.705
2389,0.0
2390,8452.538
2391,4627.582
2392,6213.768
2393,5161.737
2394,6621.8374
2395,7031.774
2396,7671.4727
2397,7020.075
2398,8300.878
2399,6139.2617
2400,6802.579
2401,6578.8706
2402,9339.543
2403,9782.531
2404,6599.7085
2405,3105.3364
2406,6401.813
2407,7491.4624
2408,4319.1436
2409,10120.068
2410,5539.225
2411,6753.407
2412,10686.15
2413,6771.0386
2414,4697.3145
2415,11133.01
2416,10306.52
2417,5338.789
2418,9294.857
2419,9413.736
2420,5581.477
2421,5660.1616
2422,6916.0396
2423,6065.8975
2424,6179.11
2425,6994.294
2426,5233.386
2427,6740.4297
2428,8098.148
2429,7473.5225
2430,8247.929
2431,6087.7803
2432,7004.9883
2433,4326.1597
2434,7952.7773
2435,7171.8657
2436,5914.987
2437,6776.8076
2438,7937.1387
2439,9740.723
2440,5968.6313
2441,5983.1187
2442,6266.9424
2443,6653.824
2444,6188.575
2445,4467.1875
2446,4713.7437
2447,7513.492
2448,7585.9087
2449,6430.8853
2450,8527.262
2451,5852.468
2452,7327.371
2453,5268.4443
2454,3634.2476
2455,6789.124
2456,6286.397
2457,7773.947
2458,9036.833
2459,8156.8613
2460,5407.071
2461,8197.482
2462,4577.9365
2463,3673.1577
2464,7707.5225
2465,12366.419
2466,7780.073
2467,7731.6553
2468,5435.973
2469,7077.0986
2470,7962.666
2471,7033.8604
2472,7969.815
2473,5258.922
2474,5130.005
2475,5900.6367
2476,5575.476
2477,5897.3794
2478,6492.769
2479,5076.146
2480,4680.693
2481,7476.2817
2482,7895.6836
2483,5664.8916
2484,6814.9287
2485,7019.2993
2486,6098.123
2487,5112.2866
2488,8405.673
2489,7624.93
2490,5270.9473
2491,4059.5579
2492,12388.434
2493,5918.818
2494,6340.5254
2495,8885.004
2496,7471.8335
2497,7993.915
2498,5627.7534
2499,7659.556
2500,10596.146
2501,13434.06
2502,5864.1724
2503,5298.46
2504,5204.846
2505,6250.696
2506,5556.0225
2507,7924.508
2508,9260.024
2509,5950.0415
2510,4312.994
2511,6674.2437
2512,8233.813
2513,5363.3916
2514,7829.6
2515,4196.97
2516,6629.2803
2517,8506.792
2518,7745.559
2519,8892.379
2520,6815.027
2521,4493.8726
2522,5949.809
2523,7935.844
2524,8377.935
2525,7361.9453
2526,7549.103
2527,6312.5483
2528,5188.417
2529,9943.258
2530,4596.569
2531,10583.968
2532,5932.692
2533,4489.426
2534,7422.417
2535,6489.432
2536,7930.367
2537,8989.936
2538,4562.4297
2539,5406.2563
2540,8203.497
2541,8851.724
2542,10178.803
2543,5598.2534
2544,6157.767
2545,6497.854
2546,6483.376
2547,6087.594
2548,9941.76
2549,9210.254
2550,10948.104
2551,4372.32
2552,6244.1772
2553,0.0
2554,7781.9873
2555,5834.6904
2556,10527.271
2557,6905.0723
2558,6186.693
2559,5064.43
2560,5876.545
2561,5506.27
2562,7182.002
2563,5606.9414
2564,5379.2715
2565,9764.989
2566,6326.9463
2567,18567.453
2568,6844.1997
2569,4739.4956
2570,8685.252
2571,10438.547
2572,8260.736
2573,8858.26
2574,6710.195
2575,7938.1987
2576,9627.35
2577,6044.9746
2578,7258.0806
2579,8411.23
2580,9801.292
2581,8542.62
2582,9378.86
2583,7086.0938
2584,5506.4434
2585,6799.731
2586,11733.686
2587,12357.66
2588,12274.772
2589,10713.059
2590,5604.37
2591,6561.877
2592,4945.1836
2593,8968.185
2594,13780.707
2595,9314.131
2596,7678.7036
2597,7086.7627
2598,5048.0737
2599,6855.442
2600,12236.949
2601,7990.4087
2602,6257.3813
2603,6952.642
2604,8537.823
2605,4408.2896
2606,8912.84
2607,5535.8135
2608,7158.2197
2609,8006.8706
2610,6251.643
2611,8949.508
2612,8784.715
2613,5959.9346
2614,8254.507
2615,8598.658
2616,12341.653
2617,7033.827
2618,10047.167
2619,6887.8145
2620,10176.425
2621,7844.736
2622,11196.054
2623,6406.712
2624,5877.6377
2625,7549.117
2626,6659.182
2627,11052.863
2628,9453.015
2629,7441.8877
2630,8713.41
2631,7338.8965
2632,11735.241
2633,4501.43
2634,15206.329
2635,5776.804
2636,6934.8755
2637,9690.244
2638,5862.0586
2639,8265.457
2640,7704.7305
2641,9451.934
2642,6985.8545
2643,7086.121
2644,8935.589
2645,8731.245
2646,8807.591
2647,6669.8853
2648,8248.022
2649,13399.652
2650,7393.4653
2651,4840.1646
2652,7779.8955
2653,6546.2637
2654,6874.3228
2655,7831.1094
2656,4947.3394
2657,10495.434
2658,7094.4927
2659,8725.035
2660,7663.8164
2661,5247.7295
2662,6561.833
2663,6477.134
2664,10037.359
2665,10464.57
2666,6084.896
2667,4866.051
2668,8183.8364
2669,6924.797
2670,7330.1743
2671,9437.359
2672,7606.932
2673,8746.988
2674,6745.606
2675,5293.4194
2676,7998.414
2677,9228.454
2678,8559.607
2679,10103.453
2680,9390.656
2681,6751.076
2682,10349.68
2683,7358.3936
2684,8724.544
2685,10973.608
2686,8363.469
2687,12273.401
2688,8055.7593
2689,10126.575
2690,6745.0205
2691,8427.995
2692,9180.701
2693,8545.79
2694,4327.5796
2695,6105.3394
2696,10184.531
2697,6658.8965
2698,5026.3076
2699,11317.694
2700,7115.4907
2701,6695.2563
2702,6884.8857
2703,7183.811
2704,9402.862
2705,8129.068
2706,8522.936
2707,6536.8867
2708,7130.7886
2709,7853.8677
2710,4652.3135
2711,7682.7983
2712,6735.327
2713,9660.616
2714,9086.151
2715,6830.851
2716,12908.201
2717,6524.4434
2718,5586.2485
2719,12110.288
2720,7691.4717
2721,10000.487
2722,8676.27
2723,5914.9526
2724,7709.6255
2725,6113.2627
2726,10254.635
2727,12966.04
2728,7012.093
2729,3933.2515
2730,5253.218
2731,10773.97
2732,9971.803
2733,7666.192
2734,8173.6104
2735,5614.7373
2736,5925.2793
2737,4012.871
2738,5948.056
2739,7168.0166
2740,8739.009
2741,8243.541
2742,7914.561
2743,9142.163
2744,10111.655
2745,8375.019
2746,5705.5503
2747,10746.283
2748,14101.872
2749,7230.211
2750,9106.39
2751,6666.795
2752,7885.976
2753,5578.9863
2754,9169.16
2755,7244.63
2756,9951.757
2757,7996.4233
2758,9925.371
2759,8632.855
2760,6049.831
2761,11317.133
2762,20353.887
2763,12040.708
2764,7598.0293
2765,3770.7573
2766,7140.2544
2767,10100.554
2768,6857.4165
2769,12916.513
2770,17672.08
2771,4635.82
2772,7273.4004
2773,8595.289
2774,6218.3096
2775,10891.545
2776,8250.862
2777,10082.394
2778,4249.202
2779,7490.1763
2780,7305.5522
2781,7930.821
2782,12521.859
2783,6937.9644
2784,6952.3643
2785,8058.141
2786,6268.4067
2787,5530.5205
2788,8555.233
2789,7375.8315
2790,6796.2046
2791,9564.124
2792,7509.6235
2793,6964.1895
2794,8752.211
2795,8728.605
2796,10020.573
2797,8373.103
2798,8309.075
2799,6372.605
2800,4577.95
2801,7490.9126
2802,7644.1377
2803,7594.117
2804,5191.135
2805,10489.53
2806,8470.662
2807,10940.807
2808,7998.2383
2809,7303.4346
2810,6626.487
2811,5000.518
2812,12386.283
2813,6124.0054
2814,8233.751
2815,15317.9375
2816,8138.531
2817,7995.9966
2818,5822.4116
2819,5695.705
2820,8711.083
2821,4822.6187
2822,6533.521
2823,11147.375
2824,6316.245
2825,18423.38
2826,15681.103
2827,5315.81
2828,8003.214
2829,6463.0156
2830,8234.159
2831,6881.892
2832,12553.366
2833,9860.432
2834,11387.212
2835,5557.575
2836,8819.922
2837,5397.334
2838,10007.224
2839,8090.984
2840,7496.3936
2841,7357.5723
2842,6347.4824
2843,9895.561
2844,10043.459
2845,6474.058
2846,12065.79
2847,6970.109
2848,11167.059
2849,6181.9688
2850,6331.153
2851,6809.848
2852,12322.226
2853,6735.61
2854,8947.817
2855,8427.225
2856,11269.4
2857,5037.1816
2858,9092.418
2859,8006.4805
2860,5097.083
2861,16356.228
2862,16971.312
2863,9397.743
2864,7534.7534
2865,11073.839
2866,12703.631
2867,12250.797
2868,7879.842
2869,10387.057
2870,7217.521
2871,9354.894
2872,4729.6025
2873,8030.171
2874,6816.5083
2875,6963.95
2876,8166.286
2877,6436.463
2878,6806.979
2879,7889.511
2880,4597.9854
2881,5555.7046
2882,6954.2144
2883,8484.325
2884,11187.376
2885,10031.015
2886,8168.1953
2887,7049.749
2888,7322.1187
2889,12554.085
2890,8960.217
2891,7062.811
2892,5752.7017
2893,9058.007
2894,4856.991
2895,8814.549
2896,4430.712
2897,6550.317
2898,9645.022
2899,7623.3013
2900,6376.2344
2901,10200.8125
2902,10922.781
2903,12730.822
2904,6916.0586
2905,10841.201
2906,3777.8372
2907,6530.1514
2908,7660.3384
2909,5474.539
2910,9033.051
2911,6279.9795
2912,5687.65
2913,10353.936
2914,12620.624
2915,8833.129
2916,6890.7383
2917,5916.9727
2918,10411.792
2919,8194.474
2920,7644.0645
2921,6399.445
2922,7913.4443
2923,10716.195
2924,5517.4927
2925,8161.0786
2926,9525.792
2927,10237.515
2928,14232.182
2929,5888.2524
2930,13254.939
2931,8140.6895
2932,5767.424
2933,4508.648
2934,7272.2627
2935,7232.4663
2936,7199.1533
2937,7556.0464
2938,5603.606
2939,5877.5874
2940,8499.064
2941,4318.785
2942,8384.473
2943,8328.623
2944,9555.335
2945,11060.382
2946,7080.636
2947,10497.257
2948,6965.857
2949,6254.971
2950,6001.2793
2951,6189.632
2952,11516.65
2953,7556.385
2954,5948.6284
2955,9227.768
2956,10255.2705
2957,9565.347
2958,7479.591
2959,10043.833
2960,6058.278
2961,6117.526
2962,7966.7446
2963,9181.76
2964,8089.3633
2965,7634.615
2966,7217.005
2967,6207.147
2968,4720.4556
2969,5996.188
2970,9493.262
2971,9916.646
2972,11733.766
2973,13427.962
2974,9108.205
2975,6307.4395
2976,5669.4805
2977,11863.761
2978,12463.327
2979,9064.394
2980,10678.948
2981,9602.895
2982,7171.462
2983,5061.084
2984,11213.877
2985,9196.431
2986,8506.281
2987,7182.646
2988,4521.8115
2989,13424.466
2990,6964.5083
2991,7271.0015
2992,5771.259
2993,6824.529
